procesador1, PROCESADOR, suministrador1, 2, 233.5, 15.5, [placa1; placa3; memoria2; memoria4]
procesador2, PROCESADOR, suministrador1, 1, 111.5, 10.0, [placa1; placa2; memoria2; disco1]
procesador3, PROCESADOR, suministrador2, 1, 533.0, 25.2, [placa1; placa4; memoria1; memoria2; disco2]
procesador4, PROCESADOR, suministrador3, 2, 433.6, 10.0, [placa1; memoria2; memoria4; sonido1]
procesador5, PROCESADOR, suministrador3, 2, 333.1, 18.0, [placa5; placa3; memoria2; memoria4; capturadora1]
placa1, PLACABASE, suministrador1, 1,  83.5, 5.5,  [procesador1; memoria2; memoria4; sonido2]
placa2, PLACABASE, suministrador2, 1, 111.5, 10.0, [procesador1; memoria3; disco3; fuente1]
placa3, PLACABASE, suministrador3, 1, 133.0, 5.2,  [procesador3; fuente2]
placa4, PLACABASE, suministrador3, 2, 233.6, 10.0, [procesador3; fuente1]
placa5, PLACABASE, suministrador4, 4, 333.1, 8.0,  [procesador3]
disco1, DISCODURO, suministrador1, 3, 183.5, 5.5,  [procesador1]
disco2, DISCODURO, suministrador2, 1, 811.5, 10.0, [procesador1]
disco3, DISCODURO, suministrador2, 1, 233.0, 5.2,  [procesador2]
disco4, DISCODURO, suministrador2, 1, 123.6, 10.0, [procesador3]
disco5, DISCODURO, suministrador2, 2, 133.1, 8.0,  [procesador1; procesador4]
grafica1, TARJETAGRAFICA, suministrador1, 3, 83.5, 5.5,   [procesador1; fuente3]
grafica2, TARJETAGRAFICA, suministrador1, 1, 211.5, 10.0, [procesador1]
grafica3, TARJETAGRAFICA, suministrador2, 1, 133.0, 5.2,  [procesador2]
grafica4, TARJETAGRAFICA, suministrador4, 1, 73.6, 10.0,  [procesador3; memoria4]
grafica5, TARJETAGRAFICA, suministrador2, 2, 130.1, 8.0,  [procesador1; procesador4]
memoria1, MEMORIARAM, suministrador1, 3, 83.5, 5.5,   [procesador1; procesador2]
memoria2, MEMORIARAM, suministrador3, 1, 211.5, 10.0, [procesador1; procesador3; procesador5]
memoria3, MEMORIARAM, suministrador2, 1, 133.0, 5.2,  [procesador2]
memoria4, MEMORIARAM, suministrador4, 1, 73.6, 10.0,  [procesador3; fuente4]
memoria5, MEMORIARAM, suministrador3, 2, 130.1, 8.0,  [procesador1; procesador4]
sonido1, TARJETASONIDO, suministrador1, 3, 83.5, 5.5,   [procesador1; procesador5; memoria4; capturadora2]
sonido2, TARJETASONIDO, suministrador3, 1, 11.5, 10.0,  [procesador1; procesador3; procesador5]
sonido3, TARJETASONIDO, suministrador2, 1, 33.0, 5.2,   [procesador2]
sonido4, TARJETASONIDO, suministrador4, 1, 73.6, 10.0,  [procesador3; fuente4]
sonido5, TARJETASONIDO, suministrador3, 2, 30.1, 8.0,   [procesador1; procesador4; memoria1]
ventilacion1, VENTILACION, suministrador4, 3, 13.5, 1.5,   [fuente1; fuente5;]
ventilacion2, VENTILACION, suministrador4, 1, 11.5, 10.0,  [fuente1; fuente3; fuente5]
ventilacion3, VENTILACION, suministrador4, 1, 13.0, 2.2,   [fuente2]
ventilacion4, VENTILACION, suministrador4, 1, 23.6, 10.0,  [fuente3; fuente4]
ventilacion5, VENTILACION, suministrador3, 2, 30.1, 7.0,   [fuente1; fuente4; fuente5]
fuente1, FUENTEALIMENTACION, suministrador4, 3, 13.5, 1.5,   [ventilacion1; ventilacion5]
fuente2, FUENTEALIMENTACION, suministrador4, 1, 11.5, 10.0,  [ventilacion1; ventilacion3; ventilacion5]
fuente3, FUENTEALIMENTACION, suministrador4, 1, 13.0, 2.2,   [ventilacion2]
fuente4, FUENTEALIMENTACION, suministrador4, 1, 23.6, 10.0,  [ventilacion3; ventilacion4]
fuente5, FUENTEALIMENTACION, suministrador3, 2, 30.1, 7.0,   [ventilacion1; ventilacion4; ventilacion5]
capturadora1, CAPTURADORAVIDEO, suministrador1, 3, 483.5, 5.5,   [procesador1; memoria3]
capturadora2, CAPTURADORAVIDEO, suministrador1, 1, 611.5, 10.0,  [procesador1; grafica5]
capturadora3, CAPTURADORAVIDEO, suministrador2, 1, 933.0, 5.2,   [procesador2; grafica5]
capturadora4, CAPTURADORAVIDEO, suministrador1, 1, 773.6, 10.0,  [procesador3; memoria4]
torre1, TORRE, suministrador4, 3, 23.5, 1.5,   []
torre2, TORRE, suministrador4, 1, 31.5, 10.0,  []
torre3, TORRE, suministrador4, 1, 33.0, 2.2,   []
torre4, TORRE, suministrador4, 1, 23.6, 10.0,  []
torre5, TORRE, suministrador3, 2, 30.1, 7.0,   []
